property_type,holes_cracks,cosmetic_dmg,window_count,trending_style,RATING,latitude,longitude,wall_type_metal,wall_type_wood,roof_type_solar panel,roof_type_tile,lawn_type_none,lawn_type_small,interior_quality_fair,interior_quality_good,interior_quality_poor
1,3,4,13,0,3.6,32.17033,42.86986,1,0,0,1,1,0,0,1,0
0,3,2,3,0,4.6,-14.30218,-172.2812,0,0,0,1,1,0,0,0,0
1,1,1,17,0,6.6,-44.3346,-99.447,0,0,0,1,0,1,0,0,1
0,3,4,4,1,5.7,-41.24736,118.12333,0,0,0,0,0,1,0,1,0
0,1,1,8,0,3.8,69.33913,32.88492,1,0,0,0,1,0,0,0,1
1,4,3,4,1,5.9,0.99885,-176.04268,0,1,0,0,0,0,0,0,0
1,5,1,20,1,10.0,-37.30278,-20.45016,0,1,0,0,1,0,0,0,0
1,3,2,3,1,1.9,-66.45219,-160.02938,1,0,0,1,1,0,1,0,0
1,2,2,18,0,7.5,10.73641,-68.52097,1,0,0,1,0,1,0,1,0
1,2,2,3,0,4.8,27.19598,82.13996,1,0,0,0,1,0,0,1,0
1,5,1,5,0,3.4,47.05153,129.06791,1,0,0,0,1,0,0,0,1
0,5,3,14,0,7.6,14.69578,-79.0536,0,0,0,1,0,0,1,0,0
0,3,1,15,0,6.7,61.98287,-93.9855,0,0,0,0,0,0,0,1,0
0,5,3,12,1,5.1,89.27763,-61.97537,0,1,0,1,0,1,0,0,1
1,1,5,6,0,4.0,9.87937,-123.63538,0,0,1,0,1,0,0,0,1
0,4,2,9,0,10.0,30.09137,109.96735,0,0,1,0,0,0,0,1,0
0,3,5,15,1,5.7,-22.04682,-157.30223,0,0,0,0,1,0,0,1,0
0,5,4,20,1,3.9,13.36627,-84.62604,1,0,0,1,0,1,0,0,1
0,5,2,14,0,4.0,-61.4312,-80.86538,1,0,1,0,1,0,1,0,0
1,1,1,3,0,8.7,-61.05803,19.89146,0,0,0,0,0,1,1,0,0
0,4,3,17,1,7.0,45.77185,-147.14485,0,0,0,0,1,0,1,0,0
0,1,2,14,1,8.0,-62.19193,62.4583,0,0,0,0,1,0,0,1,0
0,3,1,2,0,6.3,-48.79327,-162.55252,1,0,0,0,0,0,1,0,0
0,4,1,3,1,7.7,-10.1054,-99.97175,0,0,1,0,1,0,0,1,0
0,2,4,8,0,3.1,71.00046,-103.76195,1,0,0,1,1,0,1,0,0
1,2,3,4,0,8.3,-56.00187,-80.01532,0,1,0,0,0,0,0,0,0
1,3,1,11,1,8.5,-17.79226,31.79983,1,0,0,0,0,1,0,1,0
1,5,1,15,0,5.4,72.16339,15.48731,1,0,1,0,0,0,1,0,0
0,5,1,1,0,2.0,-89.31032,-177.61395,0,0,0,1,1,0,0,0,1
1,4,2,16,1,5.1,-19.40381,29.61178,0,0,0,1,0,1,0,0,1
1,2,4,16,1,5.9,-18.24444,-92.36277,0,1,0,0,0,0,0,0,1
1,1,5,4,1,7.0,82.73187,99.8691,0,1,0,0,0,0,0,0,0
1,3,1,8,1,7.5,-38.51036,62.06014,1,0,0,1,0,0,0,1,0
1,4,4,13,0,9.8,57.5163,161.25042,0,0,0,0,0,1,0,1,0
0,5,2,15,0,3.1,-77.44269,-116.40204,0,1,0,1,1,0,0,0,1
1,2,1,16,0,10.0,-14.99112,-145.53848,0,1,0,1,1,0,0,0,0
0,4,4,19,1,8.7,-22.56105,136.0876,0,0,0,0,0,0,0,1,0
1,3,4,12,1,5.1,-46.53266,-113.4803,1,0,1,0,1,0,0,1,0
1,5,1,5,1,2.4,-13.5267,102.11401,0,1,0,1,1,0,0,0,1
0,1,1,12,1,8.3,-89.50396,-110.4752,0,1,0,1,0,1,0,1,0
1,5,4,12,1,6.0,-44.54838,-20.69979,0,0,1,0,0,1,1,0,0
0,3,4,12,1,6.2,-89.06478,-16.24208,0,1,0,0,0,1,0,0,1
0,4,3,10,1,8.2,43.29925,-78.54474,0,1,0,0,1,0,0,0,0
1,4,3,9,0,4.5,21.78033,-107.76873,1,0,1,0,0,1,1,0,0
0,4,1,12,1,6.2,33.82878,-19.05339,0,0,0,0,0,1,0,0,1
1,5,3,5,1,7.3,-66.35259,118.87067,0,1,0,0,0,1,0,0,0
1,5,3,2,0,3.4,81.44239,-47.97342,1,0,0,0,0,0,0,0,1
0,5,2,4,1,4.4,22.59801,-109.28554,1,0,0,0,0,1,0,0,0
1,3,3,13,1,5.9,30.19631,-171.29356,1,0,0,1,1,0,0,0,0
1,4,5,14,0,7.4,49.29179,103.14158,0,0,0,0,0,1,1,0,0
1,3,2,14,0,4.4,-38.46697,73.5971,0,1,0,0,1,0,1,0,0
0,5,2,9,0,3.0,67.96057,-73.00943,1,0,0,1,0,1,0,0,1
0,1,2,10,1,5.1,58.34156,-70.12426,1,0,0,1,0,0,0,0,1
1,2,5,12,1,7.1,63.95365,49.24966,1,0,1,0,0,0,0,1,0
1,1,2,18,1,6.9,-77.89097,15.08578,0,0,0,0,1,0,0,0,1
0,3,1,16,0,5.6,27.23592,-126.44999,1,0,0,0,1,0,1,0,0
0,2,3,1,0,6.2,-47.30767,-170.24062,0,1,0,1,0,1,0,0,0
0,1,4,6,0,5.0,88.51884,139.71104,1,0,0,0,0,0,0,1,0
1,2,5,7,0,10.0,-62.43477,-21.21232,0,0,1,0,0,0,0,0,0
1,2,2,16,1,6.8,46.39604,55.75384,0,0,0,1,1,0,0,0,0
1,3,2,3,1,4.6,-79.61356,110.70336,1,0,1,0,0,1,1,0,0
1,4,1,18,0,7.6,-24.16154,-113.07569,0,0,0,0,1,0,0,0,1
1,2,2,7,0,5.3,11.56321,-49.13338,1,0,0,1,0,0,1,0,0
0,5,5,14,0,4.8,-85.23752,121.62068,0,1,0,1,0,1,0,1,0
0,3,3,1,1,4.0,86.35415,-25.21842,1,0,0,0,0,0,0,1,0
0,2,2,4,0,4.2,-5.50462,127.54845,0,1,1,0,1,0,0,1,0
0,3,3,18,0,7.3,73.55654,118.27388,0,1,0,0,1,0,0,0,0
1,5,3,11,0,3.2,18.56471,170.976,1,0,0,1,1,0,1,0,0
1,4,1,10,0,5.0,79.12129,129.32141,0,0,0,0,0,1,0,0,1
0,3,4,15,0,6.0,-10.38322,81.90483,0,1,1,0,0,0,0,0,1
1,4,3,13,1,6.1,-8.55561,-66.59468,0,1,0,1,1,0,0,1,0
1,5,3,9,1,4.2,-48.6583,167.95713,0,1,0,0,0,0,0,0,1
1,1,2,9,0,10.0,37.29683,158.72564,0,0,0,0,1,0,0,0,0
0,4,1,12,0,8.1,61.46413,-101.7108,1,0,1,0,0,1,0,1,0
0,1,3,7,0,3.6,88.07997,-156.65787,0,1,0,1,1,0,0,0,1
1,1,3,13,0,3.2,-10.48338,-157.74391,1,0,0,1,0,0,0,0,1
1,2,3,1,1,3.7,12.8508,20.34492,0,1,0,1,0,1,1,0,0
1,1,4,4,1,5.8,-43.44325,171.76102,0,1,0,1,0,0,1,0,0
1,4,3,1,1,5.4,63.73201,175.74127,0,1,0,1,0,1,0,1,0
1,1,4,20,0,9.4,-83.18833,131.49509,0,0,0,0,0,1,1,0,0
1,1,1,12,0,6.7,-15.64643,178.91025,0,1,0,0,0,1,1,0,0
0,1,2,20,0,7.8,-58.44916,-140.30176,1,0,0,0,0,1,0,1,0
0,5,5,17,1,5.2,11.41141,-163.97948,0,1,0,1,0,0,1,0,0
1,4,5,13,0,4.6,28.53462,36.4638,1,0,0,1,0,0,1,0,0
1,5,4,4,1,4.3,-20.21957,115.7325,0,1,0,1,1,0,0,0,0
0,1,3,15,1,6.6,63.40028,118.34222,0,0,0,1,0,1,0,1,0
0,4,2,6,1,4.7,62.89229,-25.91128,1,0,1,0,1,0,0,1,0
0,1,4,4,0,2.0,-64.48074,140.91992,1,0,0,1,1,0,0,0,1
1,4,5,19,1,3.5,-24.21582,98.11339,0,1,1,0,1,0,0,0,1
1,5,2,2,1,4.2,39.05839,-107.93682,0,1,1,0,0,1,1,0,0
0,5,5,4,0,2.4,-18.43458,-58.42917,1,0,0,1,0,0,0,0,1
0,3,5,1,0,3.9,33.62393,72.71629,0,1,0,1,1,0,0,1,0
1,3,1,10,1,3.7,-70.15854,-139.86878,0,0,0,1,0,1,0,0,1
1,1,3,16,1,5.4,-30.50591,-28.16175,0,0,0,0,1,0,0,0,1
1,4,5,3,1,4.5,53.87589,-26.40149,0,1,1,0,0,1,1,0,0
0,3,2,7,1,6.0,-30.59752,91.28855,0,1,1,0,0,1,0,0,0
0,5,4,10,0,4.2,56.49041,86.66751,1,0,0,0,0,1,1,0,0
1,4,1,13,0,7.3,-24.12338,-120.9678,0,1,0,0,0,0,0,1,0
1,1,4,8,1,3.7,-60.85332,177.36066,1,0,0,0,0,1,0,0,1
0,2,3,1,1,3.8,-10.70924,118.05917,0,1,0,1,1,0,0,1,0
1,5,2,7,0,6.5,-30.68075,-138.65006,0,0,0,1,0,0,0,0,1
1,2,5,17,0,5.0,70.77838,-98.72738,1,0,0,0,0,1,0,0,1
0,5,4,7,1,4.9,-11.6615,74.27126,1,0,1,0,0,1,0,1,0
1,4,2,10,0,4.2,65.71503,119.10847,0,0,0,1,0,1,0,0,1
0,4,1,7,1,5.7,-51.07769,-11.99224,0,1,1,0,1,0,0,0,0
0,2,3,10,0,5.5,77.58598,-142.55083,0,1,1,0,0,0,0,0,1
0,2,1,12,0,4.5,-65.90217,166.177,0,1,0,1,0,1,0,0,1
1,2,5,8,1,3.8,-43.80541,60.43271,1,0,0,0,0,0,1,0,0
0,5,5,1,1,3.3,-79.25343,-159.29404,0,1,0,0,1,0,0,1,0
0,3,1,8,1,8.2,30.89282,41.19966,1,0,0,0,0,0,1,0,0
0,2,2,10,0,4.1,-54.37669,-88.13577,0,1,0,1,1,0,0,0,1
1,2,4,13,0,5.7,-54.22859,-10.21483,0,0,0,0,1,0,0,0,1
0,4,4,17,0,6.4,-76.56308,-40.18903,1,0,1,0,1,0,0,1,0
0,4,2,9,1,8.9,-0.38759,-17.09985,0,0,1,0,0,1,0,1,0
0,4,5,15,1,9.3,10.46244,65.30608,0,0,1,0,0,0,0,0,1
0,5,3,9,1,3.9,-6.30854,91.23788,1,0,1,0,1,0,0,1,0
1,4,3,16,1,7.5,-68.24861,165.05347,0,1,0,1,0,0,0,1,0
1,3,1,3,0,4.5,52.07465,50.20199,1,0,0,1,0,0,0,0,0
0,2,5,14,0,5.3,6.49917,-35.06953,1,0,1,0,1,0,0,1,0
0,1,4,20,1,5.4,57.7641,130.90917,1,0,0,1,1,0,0,0,0
1,1,2,10,1,5.8,84.90829,-87.13979,0,1,1,0,0,1,0,0,1
0,1,4,3,1,4.0,-14.61592,92.14656,0,1,0,0,0,1,0,0,1
1,3,4,3,1,4.6,-35.04911,149.93288,0,1,1,0,0,0,1,0,0
0,1,2,7,0,5.7,-37.6823,-175.51305,0,0,1,0,1,0,0,1,0
1,2,4,9,1,7.7,-34.69403,140.68078,0,0,1,0,1,0,0,0,1
1,1,5,13,0,8.7,-73.79093,27.41892,0,1,1,0,0,0,1,0,0
1,5,4,10,1,7.8,54.8987,-60.5785,0,1,1,0,0,0,0,1,0
1,3,2,2,1,7.3,8.21286,-124.47293,0,0,0,0,1,0,0,0,0
1,3,1,1,0,8.0,-33.28326,-93.98143,0,0,0,1,0,0,0,0,0
1,1,4,18,1,5.8,14.569,-141.69913,1,0,0,0,1,0,0,0,1
0,2,4,3,0,5.1,-73.19399,151.31729,0,1,0,0,1,0,0,1,0
1,2,3,17,1,8.9,37.1509,99.71724,1,0,0,0,0,0,0,1,0
1,3,5,17,1,3.5,-35.80688,-161.89783,1,0,0,1,0,0,0,0,1
0,5,2,8,1,6.9,-88.28791,124.34824,0,1,0,0,0,0,0,1,0
1,5,1,6,0,6.4,-67.16179,-160.08178,0,1,0,1,0,1,0,0,0
0,3,3,3,0,4.6,-5.5027,-10.19893,1,0,1,0,0,0,0,1,0
0,1,5,4,0,6.8,-76.03182,-133.27149,0,1,0,1,0,1,0,0,0
1,1,4,11,1,8.5,-29.62057,-79.37702,0,0,0,0,0,0,1,0,0
1,2,4,4,0,7.4,-62.40677,179.02101,0,1,0,0,0,1,1,0,0
1,4,4,2,0,5.7,-59.83046,-78.50423,0,0,0,0,0,0,0,0,0
1,1,4,19,0,8.8,-6.9095,140.18598,0,0,0,1,1,0,0,1,0
0,4,4,16,1,7.6,5.85564,-165.30553,0,1,0,1,0,0,0,0,1
0,3,5,20,1,7.9,-32.27402,-83.24963,1,0,0,0,0,0,0,1,0
1,5,3,3,1,6.9,80.67361,2.56178,0,0,1,0,0,0,0,0,0
1,2,2,9,0,3.2,-79.41596,-55.98524,1,0,0,1,0,0,0,0,1
1,2,5,9,1,6.0,-23.86196,-14.65718,0,0,0,0,1,0,0,1,0
0,3,3,16,0,8.0,15.33859,-69.49427,0,1,0,1,0,1,0,1,0
0,3,5,14,0,6.2,-34.35803,-78.70828,0,1,1,0,1,0,0,0,0
0,3,1,1,0,4.9,82.18165,89.47143,0,0,0,0,1,0,0,0,1
1,4,1,3,0,6.4,-74.61685,-125.62712,0,1,1,0,1,0,0,0,0
1,5,5,15,0,6.1,15.17181,156.26737,1,0,1,0,0,0,0,1,0
1,4,2,11,0,4.8,-58.25529,72.41483,1,0,0,1,0,1,1,0,0
0,2,5,5,1,4.1,-10.8301,115.26071,1,0,0,1,0,0,1,0,0
1,5,4,17,0,8.5,-1.92314,59.10509,0,0,0,1,0,0,1,0,0
0,2,4,14,1,10.0,50.71024,18.89343,0,0,0,0,0,1,0,0,0
0,5,5,5,0,10.0,-67.81814,126.34442,0,0,0,0,0,0,0,0,0
0,2,5,2,0,7.2,-76.77739,56.70667,0,1,0,0,0,0,0,0,0
0,4,5,15,1,4.7,-40.56882,86.76394,0,1,0,1,0,1,0,0,1
0,4,3,2,1,3.2,2.33505,154.65399,0,0,1,0,1,0,0,0,1
0,5,5,20,0,7.0,-47.69178,-111.64796,0,0,1,0,1,0,1,0,0
0,1,4,7,1,5.8,-31.04638,36.92724,0,1,1,0,1,0,0,0,0
1,2,1,14,0,7.7,75.23373,117.29208,0,0,0,0,0,0,0,0,1
1,5,3,10,1,6.2,89.78909,118.43595,0,0,0,1,0,1,0,1,0
1,4,1,4,0,8.0,-74.98737,-37.07532,0,1,0,1,0,0,0,0,0
0,2,4,12,1,4.4,52.29774,60.4561,1,0,0,0,0,0,0,0,1
0,3,1,11,1,4.6,23.80164,-179.52119,0,1,0,1,0,1,0,0,1
0,4,3,19,0,9.9,38.85602,122.9104,0,1,0,1,0,0,0,1,0
0,3,5,14,1,5.9,13.00954,50.59668,0,1,1,0,0,0,0,0,0
0,2,4,12,0,7.3,65.5999,157.17011,0,1,0,1,0,1,0,0,0
1,2,1,10,1,9.9,63.28153,-60.7245,0,0,1,0,0,0,0,1,0
0,3,3,18,1,7.7,80.28934,-128.26855,0,1,0,1,0,1,0,1,0
0,2,4,15,1,5.3,-21.90737,105.69298,1,0,0,0,1,0,0,1,0
1,2,3,4,0,4.7,-69.69106,-15.42155,1,0,0,0,1,0,1,0,0
1,2,5,11,0,5.1,4.04371,153.62149,0,1,0,1,1,0,0,0,0
1,3,5,5,0,4.7,60.21887,169.68998,1,0,0,1,1,0,0,0,0
1,2,3,17,1,9.5,42.1588,62.23276,0,0,0,0,0,1,0,1,0
0,1,2,10,1,7.2,82.82268,73.16058,0,0,0,0,0,0,1,0,0
0,3,5,14,1,8.6,11.04334,-147.48668,0,0,1,0,0,1,0,1,0
0,5,4,7,0,4.1,-53.10681,-112.64478,0,0,1,0,0,1,0,0,1
1,2,4,18,1,4.1,73.81036,-21.66054,0,1,0,0,1,0,0,0,1
1,2,4,9,0,7.3,44.92772,-121.46875,0,1,0,0,0,0,1,0,0
0,3,3,20,0,7.5,-60.49082,-81.78961,0,1,0,0,0,0,0,0,1
1,3,1,18,0,8.7,-40.08881,95.41822,0,0,0,1,1,0,0,0,0
0,5,5,16,0,6.2,-69.60646,-157.08112,1,0,1,0,0,1,1,0,0
0,5,1,9,1,4.8,-53.33008,-173.55718,1,0,0,0,0,0,1,0,0
0,1,4,15,1,8.9,76.78375,-26.5205,1,0,1,0,1,0,0,1,0
1,2,2,18,1,4.8,-83.69675,16.43707,1,0,0,1,0,0,0,0,1
0,2,1,6,1,7.3,54.06265,-86.64047,0,0,0,1,1,0,0,0,0
0,1,3,17,0,5.6,66.52249,-129.62213,1,0,0,1,1,0,0,1,0
1,3,1,6,0,4.6,-81.36508,28.97199,0,1,1,0,0,0,0,0,1
1,5,5,15,1,9.1,-6.76529,122.6023,0,1,0,1,1,0,0,0,0
0,4,4,20,1,10.0,-54.41281,12.82931,0,0,0,0,1,0,0,1,0
1,2,4,5,0,2.6,62.87686,-108.39272,1,0,1,0,0,1,0,0,1
0,4,3,1,0,2.8,83.81145,111.54625,0,0,0,1,1,0,1,0,0
1,5,2,7,0,3.6,-33.71132,78.24246,1,0,0,1,0,0,0,1,0
0,1,1,3,1,4.8,83.78238,-65.28154,0,1,0,1,1,0,0,0,0
0,5,3,3,0,4.5,32.80566,-97.66862,0,1,0,0,0,1,0,0,1
1,4,1,20,0,6.7,-5.57074,158.46861,1,0,1,0,0,1,0,1,0
1,3,4,17,0,5.7,-11.8597,-123.05246,1,0,0,1,0,1,0,0,1
1,4,5,3,1,2.5,-42.32195,-125.30062,0,0,0,1,1,0,0,0,1
1,3,5,18,0,7.6,33.76808,52.79691,0,1,0,1,0,0,0,0,0
0,5,5,2,0,2.6,-52.32673,-177.76326,1,0,1,0,1,0,1,0,0
1,4,1,11,1,5.0,24.1273,135.55805,0,1,0,1,1,0,0,1,0
0,3,5,15,0,9.5,24.1087,150.80186,0,0,1,0,0,0,0,1,0
1,2,4,16,1,7.9,5.68974,173.80814,1,0,1,0,0,0,0,0,0
1,5,1,6,0,1.7,82.04343,-173.99423,1,0,1,0,1,0,0,0,1
1,2,2,13,0,5.2,47.48057,-4.06725,1,0,0,1,0,0,0,0,1
1,2,1,5,1,2.3,1.97128,175.82701,1,0,0,1,1,0,0,0,1
0,3,1,17,1,10.0,-29.69256,150.37169,0,0,1,0,0,0,1,0,0
0,3,3,8,0,5.8,73.22258,-124.67232,0,1,0,0,0,0,0,0,1
1,5,5,8,0,6.9,-73.76113,26.34799,0,1,0,0,0,0,1,0,0
1,2,4,7,0,6.8,60.94788,12.17172,0,0,0,1,0,1,0,0,0
0,4,5,20,1,5.3,-1.93424,-133.23112,0,0,1,0,1,0,0,0,0
1,2,3,15,1,4.6,85.89714,-134.73571,1,0,0,1,0,0,0,0,1
0,1,1,3,0,7.0,28.80009,-12.40318,0,0,1,0,0,0,0,1,0
0,1,5,10,1,7.0,-26.73529,96.71493,0,0,1,0,1,0,0,0,0
0,3,4,15,1,5.6,-62.02094,-42.64587,0,1,1,0,1,0,0,0,1
0,5,1,7,1,5.3,46.09419,-2.64265,0,1,0,1,0,1,0,1,0
1,1,1,7,1,10.0,5.20592,24.62869,0,0,0,0,0,1,1,0,0
1,1,3,6,0,6.7,59.09878,40.71772,0,1,1,0,1,0,0,0,0
0,2,2,10,0,5.8,-17.45804,-77.19391,0,1,0,0,0,1,0,1,0
1,5,4,12,0,8.1,70.80226,-78.49066,0,0,0,0,0,1,0,0,0
1,1,1,2,1,3.0,77.88312,24.3181,0,0,0,0,1,0,0,0,1
0,5,2,12,0,4.3,-4.24022,4.1765,0,1,1,0,1,0,1,0,0
1,3,4,16,0,7.8,72.67896,177.39472,1,0,0,0,0,0,0,1,0
1,1,4,19,0,9.7,89.35256,72.64709,1,0,0,0,0,0,1,0,0
0,2,3,12,1,6.0,-76.54518,11.02004,0,1,1,0,1,0,0,0,1
1,3,3,1,1,4.0,-79.14901,75.33941,0,1,1,0,1,0,0,1,0
0,3,3,10,0,7.8,63.98544,-64.07176,0,0,0,0,0,0,0,1,0
0,1,2,18,1,7.1,-58.15191,161.73363,1,0,0,0,0,0,0,0,0
1,2,4,3,1,4.6,-0.94131,89.83413,0,1,0,1,0,0,0,0,1
1,5,1,1,1,5.4,79.01148,76.42725,0,1,0,1,0,1,0,1,0
0,5,2,9,0,2.8,23.16891,-29.33299,0,1,0,1,1,0,0,0,1
0,4,5,6,0,3.1,85.94722,148.93209,0,1,0,0,1,0,1,0,0
1,4,1,1,0,6.4,-11.54454,43.16239,0,0,0,1,0,0,1,0,0
1,2,4,19,1,5.2,49.38803,82.08641,0,1,0,1,1,0,1,0,0
0,2,1,10,1,5.5,-3.27615,123.4315,0,0,0,1,1,0,0,1,0
1,3,5,4,1,4.2,67.11933,82.96509,1,0,0,1,0,1,0,1,0
0,5,3,6,0,3.8,-58.94151,77.07811,1,0,0,1,1,0,0,1,0
1,1,5,18,1,10.0,-8.19867,-84.09587,0,0,1,0,0,0,0,0,0
0,2,1,16,0,5.9,-48.0566,20.44986,1,0,1,0,0,0,0,0,1
0,2,5,14,0,10.0,-69.57378,-55.79477,0,0,1,0,0,0,0,1,0
0,5,5,9,0,10.0,-56.97861,95.53897,0,0,0,0,0,0,0,0,0
1,2,4,4,1,7.1,-48.18712,141.47684,0,0,0,0,0,0,0,0,1
0,2,4,6,1,3.5,21.63505,28.36933,1,0,0,1,0,1,1,0,0
1,1,4,15,1,7.7,54.70976,-172.10635,0,1,1,0,1,0,0,0,0
1,4,5,12,0,6.1,-66.98231,-76.15498,0,0,1,0,0,0,1,0,0
1,3,1,11,1,6.1,13.3323,-85.29904,1,0,0,0,0,1,0,0,1
0,1,2,16,1,9.0,10.07711,88.42798,0,1,1,0,0,1,0,0,0
0,2,2,11,1,8.6,61.9435,139.17083,0,0,0,0,0,0,1,0,0
0,2,2,17,0,5.8,-48.59137,-58.30117,0,1,1,0,0,0,0,0,1
