property_type,holes_cracks,cosmetic_dmg,window_count,trending_style,RATING,latitude,longitude,wall_type_metal,wall_type_wood,roof_type_solar panel,roof_type_tile,lawn_type_none,lawn_type_small,interior_quality_fair,interior_quality_good,interior_quality_poor
0,4,1,4,1,6.2,-41.31408,31.90376,0,1,0,1,0,0,0,1,0
0,5,4,7,1,6.9,-26.13912,118.45972,1,0,1,0,0,0,0,1,0
0,2,2,10,1,4.9,-18.63815,-153.37836,0,0,0,1,0,1,0,1,0
0,5,3,1,1,6.1,-48.58076,122.00053,0,0,1,0,0,1,0,0,0
0,4,4,6,0,4.9,-39.87616,56.81559,1,0,0,1,0,1,0,0,0
1,4,3,20,0,6.2,2.2298,121.35074,1,0,0,1,0,0,0,1,0
1,3,4,8,1,6.6,14.46224,-22.30922,0,0,0,1,1,0,0,0,0
0,2,4,17,1,5.3,22.3225,-156.00437,0,1,0,1,0,0,1,0,0
0,1,1,1,0,3.0,69.02465,87.17784,1,0,1,0,0,1,0,0,1
1,3,1,4,0,9.0,77.25982,-165.16522,0,1,1,0,0,1,0,0,0
0,2,4,17,0,4.4,1.1845,19.58718,0,1,0,0,0,1,0,0,1
1,2,1,18,1,7.1,9.69647,-53.99685,0,0,0,0,0,1,1,0,0
1,1,1,18,0,10.0,1.86885,37.98617,0,0,0,0,0,1,0,0,0
1,4,3,12,0,5.1,-86.53193,-66.09278,0,1,0,0,1,0,1,0,0
0,4,4,4,1,5.4,44.45043,35.31745,0,0,1,0,1,0,0,1,0
0,4,3,11,0,7.0,-76.52976,-112.84125,1,0,1,0,0,1,0,1,0
1,3,2,15,1,7.8,-17.68717,-20.5498,0,0,1,0,1,0,0,1,0
1,3,2,17,0,6.7,-76.25304,-48.74079,0,0,1,0,1,0,0,1,0
0,2,1,13,0,6.5,14.49382,11.84066,0,1,0,1,0,1,0,0,0
0,5,5,18,0,7.3,40.60766,39.95313,0,1,1,0,1,0,0,0,0
0,3,4,15,1,5.0,42.25653,-88.09644,1,0,0,1,0,0,1,0,0
0,4,3,18,1,8.2,-9.84497,165.68792,1,0,1,0,0,0,1,0,0
0,4,5,4,1,4.6,-47.52045,-35.44911,0,0,1,0,1,0,1,0,0
1,4,4,18,0,8.7,62.1286,-11.15646,0,1,0,0,0,1,0,0,0
1,2,2,8,0,9.5,24.42454,48.73798,0,0,0,0,0,0,0,1,0
0,1,4,17,1,4.6,-44.5445,132.26496,1,0,0,1,1,0,1,0,0
1,1,1,9,1,7.8,47.65583,67.87506,0,1,0,1,0,0,0,0,1
0,5,3,7,0,3.9,5.74841,111.67513,0,1,0,1,0,1,0,0,1
0,3,5,4,0,2.5,-33.59705,-34.04355,0,0,0,1,1,0,0,0,1
1,5,2,3,1,2.3,-37.82355,53.10697,0,0,0,1,1,0,1,0,0
0,3,4,11,1,8.6,0.8372,80.16829,0,0,1,0,0,0,0,0,0
0,5,4,9,0,5.1,67.43985,-129.58162,0,1,0,1,0,1,0,0,0
1,4,1,7,0,3.3,72.16992,-76.28333,1,0,0,1,1,0,0,1,0
1,4,1,7,0,6.8,61.33555,159.67263,1,0,0,1,0,0,0,1,0
0,1,1,3,0,5.9,20.75065,118.58873,1,0,1,0,0,0,1,0,0
1,4,2,9,1,6.2,32.93727,-15.75664,0,1,0,0,1,0,0,0,0
0,2,2,20,1,7.4,25.90971,-16.04575,1,0,1,0,0,1,1,0,0
0,5,2,4,1,4.7,73.87607,17.7133,0,1,0,1,0,1,0,0,1
0,2,2,18,0,5.9,86.35818,-49.84099,0,1,1,0,0,1,1,0,0
0,1,5,19,1,9.1,-29.67096,-79.48381,0,1,1,0,0,1,0,1,0
0,3,2,18,1,6.3,80.00601,40.00481,1,0,0,1,1,0,0,0,1
1,2,4,11,0,5.9,18.5121,52.28378,0,1,0,1,0,1,0,0,0
0,5,3,19,0,9.8,39.89905,97.31109,0,1,0,1,0,1,0,1,0
0,2,3,14,1,6.2,22.34456,-98.78586,1,0,1,0,0,0,0,0,1
0,4,1,4,1,2.2,31.13092,-77.72653,1,0,0,0,1,0,0,0,1
1,4,2,13,0,5.0,54.66317,174.39437,0,0,0,1,0,1,0,0,1
0,4,5,15,1,5.2,-50.05391,48.74901,1,0,0,0,0,0,0,0,1
1,1,2,8,0,10.0,-79.48303,-53.93956,0,1,1,0,1,0,0,0,0
1,1,5,17,1,4.7,0.391,157.66778,0,0,0,1,1,0,0,0,1
1,3,2,7,0,6.6,87.50334,-64.25502,0,1,0,0,0,0,0,0,1
0,3,4,13,0,5.2,-79.24149,-84.35202,0,1,1,0,0,0,0,0,1
0,2,4,7,1,5.9,-22.78465,-69.8451,0,0,0,0,0,0,0,0,1
1,3,3,16,1,8.5,71.91767,-33.62866,0,1,0,0,0,1,0,0,0
1,2,4,13,1,5.2,-18.1345,-115.26907,1,0,1,0,0,0,0,0,1
0,5,4,14,0,8.0,-19.02827,-34.10132,0,0,0,0,1,0,0,0,0
1,4,4,4,0,5.0,-12.74397,98.26282,0,1,0,0,0,1,0,1,0
0,4,3,7,1,4.7,75.81892,138.17395,0,1,1,0,0,0,0,0,1
0,2,2,4,1,5.7,25.75824,46.88354,1,0,0,0,1,0,0,0,0
1,5,5,13,1,6.8,17.52631,110.92293,0,1,0,0,0,0,0,0,0
0,3,2,2,0,8.9,69.25958,-29.15317,0,1,1,0,0,0,0,0,0
1,3,1,13,0,7.4,59.52585,-21.10885,0,0,0,0,1,0,0,0,1
0,3,2,5,1,4.4,-89.81147,62.89487,0,1,0,1,0,0,0,1,0
1,4,3,3,0,6.2,78.46164,47.05771,0,0,0,1,0,1,0,0,0
1,4,1,8,0,3.4,87.72268,-129.52664,0,1,1,0,1,0,0,0,1
1,1,1,19,0,10.0,-62.58819,19.91878,0,0,1,0,0,0,0,0,1
1,2,3,11,1,4.8,-73.6925,-41.90074,0,0,1,0,1,0,0,0,1
1,5,4,18,0,10.0,-80.23729,118.7993,0,0,0,1,0,0,0,1,0
0,1,3,4,1,5.6,63.47997,-101.03932,0,1,0,0,1,0,1,0,0
0,1,5,9,0,5.6,61.99213,155.0191,0,0,0,0,0,0,0,0,1
0,1,3,19,1,8.9,0.03527,96.69327,0,1,1,0,0,0,1,0,0
1,5,3,6,0,3.6,0.61313,45.30908,1,0,0,1,0,1,1,0,0
1,5,5,9,0,3.6,-8.25958,64.3916,1,0,0,0,0,0,1,0,0
1,2,5,15,1,3.0,47.7699,165.14076,1,0,0,1,0,1,0,0,1
1,2,2,11,0,6.4,-37.97487,113.93068,0,1,0,1,0,1,1,0,0
0,3,5,7,0,6.8,-34.71905,143.91769,0,1,0,0,0,1,0,0,0
1,1,4,3,0,5.7,2.55376,158.5674,0,1,1,0,1,0,0,1,0
0,1,1,18,0,6.8,70.66177,-89.17707,1,0,0,1,1,0,0,0,0
0,5,5,12,1,4.4,-60.48387,-140.43305,1,0,0,1,0,0,1,0,0
0,5,2,3,0,5.6,82.21345,-43.56414,1,0,0,0,0,0,1,0,0
1,3,4,17,0,5.8,-16.79762,156.5882,1,0,0,0,1,0,0,1,0
0,3,2,11,0,6.8,44.02036,46.49102,0,1,1,0,1,0,0,1,0
0,5,3,7,0,4.7,-34.89974,106.34403,0,0,0,0,0,1,1,0,0
0,4,3,1,0,6.6,55.23764,-12.032,0,1,0,1,0,0,0,0,0
0,3,4,17,1,4.7,-86.37572,79.91299,1,0,1,0,0,0,1,0,0
0,2,5,14,1,9.5,9.23526,-39.78022,0,0,0,1,0,0,1,0,0
1,2,4,12,1,6.0,-86.57169,-61.16211,1,0,1,0,0,1,0,0,0
0,1,2,2,0,2.3,-73.28116,-65.19305,1,0,0,1,1,0,0,1,0
1,3,4,1,0,4.4,-15.91149,-46.49741,0,0,1,0,1,0,0,0,1
0,1,2,2,1,6.5,-17.69787,142.27664,0,0,0,0,1,0,0,1,0
1,5,5,17,1,5.1,-47.59266,87.92228,1,0,1,0,0,1,0,0,0
0,4,3,14,1,4.8,38.55217,-71.69786,0,0,0,1,0,0,0,0,1
1,3,4,3,0,8.0,-25.49467,-18.44178,0,0,1,0,0,0,0,1,0
1,4,1,7,1,4.1,37.80231,100.34432,1,0,0,0,1,0,0,1,0
1,1,4,15,0,5.3,27.96524,31.32155,0,1,0,0,1,0,1,0,0
1,5,3,10,1,3.8,-14.18658,-168.74519,0,0,1,0,1,0,0,0,1
0,1,5,20,0,6.1,-17.69341,132.50446,0,1,0,0,1,0,0,0,1
1,2,3,20,0,7.3,81.02102,31.45956,0,1,0,0,1,0,0,0,0
1,5,2,13,0,6.9,52.40414,60.77435,0,0,0,1,0,0,0,1,0
1,2,1,8,0,6.9,-33.54,-105.88397,0,0,0,0,1,0,0,0,0
1,3,4,16,1,4.4,9.06262,124.22455,0,1,0,0,0,1,0,0,1
0,4,3,11,1,6.0,-87.75982,164.23113,1,0,0,0,0,0,0,1,0
0,1,5,9,0,5.9,20.45822,-9.68685,0,1,0,1,1,0,0,0,0
1,5,3,16,1,10.0,26.39208,148.35198,0,1,0,0,0,1,0,0,0
1,5,3,17,1,6.9,-34.71578,53.11654,0,1,0,0,0,0,0,0,1
1,5,3,5,1,4.9,68.17753,-46.42406,0,1,0,0,1,0,1,0,0
1,4,1,10,0,6.6,-54.62276,-161.39429,0,0,1,0,1,0,0,1,0
0,4,2,5,0,5.9,-88.9023,2.69258,0,0,1,0,0,1,0,1,0
1,5,2,16,0,8.2,44.12577,-61.75286,0,1,1,0,0,0,0,0,0
1,4,1,17,1,6.7,-71.29501,-132.19194,1,0,0,0,0,0,0,1,0
0,1,2,18,1,10.0,-38.41445,-52.39371,0,0,0,0,0,1,0,0,0
1,2,2,8,1,4.1,40.2125,40.62205,1,0,0,1,1,0,1,0,0
1,1,1,9,1,4.9,-1.54191,165.77411,1,0,0,1,1,0,0,0,0
1,4,3,9,1,7.5,-20.95118,-135.01233,0,1,0,0,0,0,0,0,0
1,5,5,4,1,5.8,19.1066,46.60762,0,0,0,1,0,0,0,1,0
1,2,1,11,1,5.0,43.66403,82.03584,0,0,0,1,1,0,0,1,0
1,4,4,19,0,6.6,-10.23256,54.0645,1,0,0,0,1,0,0,1,0
0,2,2,11,1,5.6,-65.71934,-2.80852,0,1,0,1,0,0,0,0,1
0,1,4,8,0,5.7,42.12135,-89.26964,0,1,1,0,0,0,1,0,0
0,3,2,11,1,10.0,77.31417,138.87725,0,1,0,0,1,0,0,0,0
1,5,3,16,1,5.2,47.9933,36.04688,0,1,0,1,1,0,1,0,0
0,3,3,13,1,7.2,41.27134,72.37329,0,0,0,0,0,0,1,0,0
1,4,3,9,1,6.0,65.32721,71.97427,1,0,0,0,0,1,0,1,0
0,5,4,12,1,3.1,-11.4514,-77.20795,1,0,0,1,0,0,0,0,1
1,2,1,7,0,4.7,73.82599,-148.33525,1,0,0,0,1,0,0,0,1
1,1,2,15,1,5.7,-77.7491,63.95099,1,0,0,0,1,0,1,0,0
0,4,5,3,0,5.5,65.62941,-177.9955,0,1,0,1,0,0,0,1,0
1,4,5,15,1,7.5,-59.38567,-167.41365,0,0,0,0,1,0,0,1,0
1,1,3,15,1,3.4,67.3964,41.67196,1,0,0,1,0,1,0,0,1
1,1,4,16,1,7.6,66.89967,-105.8713,0,0,0,1,1,0,0,0,0
1,5,1,5,0,6.6,-31.20747,12.51683,0,1,0,0,0,0,0,1,0
0,1,5,10,0,5.0,-78.68076,-9.83684,0,0,0,1,0,1,0,1,0
1,4,1,16,1,9.0,57.0735,41.8201,0,1,0,0,0,0,0,0,0
1,2,5,1,1,5.5,27.82755,-53.55993,0,0,0,1,0,1,1,0,0
0,2,4,7,0,4.3,4.53289,-33.96969,1,0,1,0,1,0,0,0,0
1,3,3,15,0,6.1,-32.80829,-28.76734,0,1,0,0,0,1,0,1,0
1,1,4,3,0,4.9,-19.0445,-168.50223,0,1,0,0,0,1,1,0,0
1,1,3,3,0,6.0,-59.59626,-111.82578,1,0,1,0,0,0,0,0,0
1,4,4,10,1,5.3,-62.50686,30.78893,0,1,0,1,0,1,1,0,0
1,2,2,5,1,4.3,-15.61609,-175.51278,0,0,0,1,0,1,1,0,0
0,3,4,10,1,5.8,-50.38074,-107.13049,0,1,0,1,0,0,0,1,0
1,5,3,12,1,9.5,0.36336,143.02569,0,1,1,0,0,1,0,1,0
0,2,5,17,1,4.9,85.93415,-3.74601,1,0,0,1,0,0,0,0,1
0,1,4,5,0,3.6,77.47969,-140.43844,0,1,0,0,0,1,0,0,1
1,2,2,5,1,4.9,59.85528,86.92455,0,0,0,0,1,0,1,0,0
1,4,3,6,0,6.2,-47.03087,-71.28762,0,1,1,0,0,1,1,0,0
1,5,5,1,1,3.3,-75.73239,-6.7718,1,0,1,0,0,1,1,0,0
0,4,3,3,1,4.0,73.13519,-118.78655,0,1,0,0,0,1,0,0,0
1,5,4,14,0,4.4,61.7657,-76.78928,0,0,0,1,0,1,1,0,0
0,1,2,5,1,7.0,17.91566,-55.2307,0,0,0,1,1,0,0,0,0
0,5,1,12,1,5.8,17.13613,170.46673,0,0,0,1,0,0,0,0,1
0,1,3,11,0,6.8,23.71343,-18.00561,0,0,0,1,1,0,0,1,0
1,5,1,19,1,5.6,58.88403,-60.31521,1,0,1,0,0,1,0,0,1
1,5,4,17,1,4.2,-69.74245,34.8772,1,0,1,0,1,0,0,0,1
0,5,5,14,1,7.5,56.37351,-91.98013,0,1,0,0,0,0,1,0,0
1,4,2,7,1,7.9,75.23777,-34.97054,0,0,1,0,1,0,0,0,0
1,5,1,6,0,6.9,-76.07879,-118.89251,0,1,1,0,0,1,0,0,0
0,4,2,20,1,10.0,39.4752,-45.24408,0,0,0,0,0,1,0,0,1
1,5,3,18,1,5.6,2.23617,-115.89881,0,0,0,1,0,0,0,0,1
1,5,1,16,0,5.9,77.74849,-173.05835,1,0,0,1,0,1,0,0,1
0,5,1,14,1,6.3,-45.46327,-156.54726,1,0,0,1,1,0,0,0,0
1,5,1,9,1,3.9,-56.08454,-127.53133,0,0,0,1,1,0,0,0,1
1,5,5,13,1,5.6,-0.46476,-76.82884,1,0,1,0,0,1,0,1,0
1,1,4,11,0,4.2,-21.46124,175.19037,0,1,0,0,0,1,0,0,1
0,1,2,9,0,6.4,-38.55407,-141.05853,1,0,0,0,0,0,0,1,0
1,3,4,2,1,5.9,-66.92097,162.01638,0,0,0,1,0,0,0,0,0
1,1,5,16,0,8.9,-2.71826,-145.28138,0,1,0,0,0,0,1,0,0
1,5,4,17,1,8.5,23.24926,-108.98074,0,0,1,0,0,1,0,0,0
1,2,5,2,1,3.7,23.23961,-121.99662,1,0,0,0,0,0,0,0,1
1,4,3,12,0,5.8,9.94096,-67.91432,1,0,0,1,0,0,0,1,0
1,1,5,18,1,5.1,23.80374,-173.4,0,1,0,1,0,0,0,1,0
0,1,4,18,1,7.5,68.77497,-82.0638,0,0,0,0,0,1,0,0,1
0,2,2,13,0,4.2,82.53533,-75.15228,0,1,0,1,1,0,0,1,0
0,2,3,3,1,6.8,82.16367,174.58099,1,0,0,1,0,0,0,0,0
1,5,1,14,1,7.3,33.1382,159.84216,0,1,0,1,0,0,0,1,0
0,4,1,19,1,6.9,85.80109,-137.92998,0,0,1,0,0,1,0,1,0
0,2,5,7,1,5.3,53.18867,-26.60523,0,1,0,1,0,1,0,0,0
0,3,2,19,1,5.6,87.17131,77.92759,1,0,1,0,0,0,0,1,0
1,2,3,1,1,10.0,-77.89016,33.20076,0,0,1,0,0,0,0,0,0
0,5,3,15,1,5.1,-67.74906,67.11239,1,0,1,0,0,0,0,0,1
0,1,2,9,1,6.8,26.81227,-51.73175,0,0,0,0,1,0,1,0,0
1,1,4,16,0,6.6,-21.94586,-12.12728,1,0,0,1,0,1,0,0,0
0,2,5,12,1,6.0,-78.20042,100.53676,0,0,1,0,0,1,0,1,0
1,1,1,11,0,5.7,-38.58093,-56.33032,0,1,0,1,0,1,1,0,0
0,4,2,3,1,4.4,-28.52554,169.60803,1,0,1,0,1,0,0,1,0
0,1,2,2,1,5.2,44.14973,145.16735,0,0,0,1,1,0,1,0,0
0,5,4,2,0,3.6,-2.37478,152.55607,1,0,1,0,0,1,0,0,1
1,2,3,20,1,8.1,-1.2171,156.79252,0,1,0,1,1,0,0,1,0
1,4,5,11,0,6.1,-23.38338,123.77289,0,1,0,1,1,0,0,0,0
0,2,2,12,1,8.5,-80.57254,39.70729,0,1,0,0,1,0,0,0,0
1,2,2,11,1,6.3,-46.03882,-58.54449,0,1,1,0,0,1,1,0,0
1,4,3,14,1,5.6,33.03526,46.45631,1,0,0,0,1,0,0,0,0
1,2,2,13,0,8.5,-51.87071,4.71182,0,0,1,0,0,0,0,0,1
0,4,3,12,0,8.3,21.65039,-148.89942,0,0,0,0,1,0,0,1,0
1,1,5,8,0,5.7,-8.14346,-91.48737,1,0,0,1,0,0,0,1,0
1,4,3,7,1,4.6,-77.16431,116.24297,0,0,0,1,0,0,0,1,0
0,4,5,17,1,3.6,-44.53126,-151.01863,1,0,1,0,1,0,1,0,0
1,2,2,5,1,6.1,-88.88385,45.54273,1,0,0,0,0,1,0,1,0
0,3,4,16,0,4.5,79.73068,179.20329,1,0,0,0,1,0,0,0,0
0,4,4,16,0,4.5,20.64996,73.39028,1,0,1,0,0,0,0,0,1
1,5,5,14,0,6.6,-81.06405,-143.81308,0,0,1,0,0,1,0,0,0
0,2,5,7,0,3.3,82.40928,-158.51876,1,0,0,1,0,1,0,1,0
1,1,4,5,1,8.7,2.1074,63.05896,1,0,1,0,0,0,0,0,0
1,4,5,11,1,9.3,12.56242,-35.12594,0,0,0,0,0,1,1,0,0
1,1,5,19,0,7.6,-2.53256,-109.30534,1,0,0,0,0,1,0,0,1
0,2,5,8,0,3.5,11.88389,-128.40295,1,0,1,0,0,1,0,1,0
0,5,1,14,0,9.4,-62.31283,24.07343,0,0,0,0,0,0,0,1,0
0,5,3,1,0,2.9,-64.36461,-64.83931,1,0,0,1,0,0,1,0,0
0,4,2,17,0,9.0,-21.24906,162.66359,0,1,0,0,0,0,1,0,0
0,3,2,19,1,5.7,-33.2394,86.31862,0,1,1,0,1,0,0,0,1
1,3,5,10,0,3.4,47.53973,22.64497,1,0,1,0,0,1,0,0,1
1,3,2,13,1,5.5,-86.94582,-121.39745,0,1,0,1,1,0,0,0,0
1,5,3,1,1,3.4,-21.78935,-179.36733,1,0,0,0,0,0,1,0,0
0,3,3,1,0,3.3,37.3036,-171.44785,1,0,1,0,0,0,0,0,1
0,4,4,19,0,7.9,-42.30644,88.07025,0,1,0,1,0,0,0,0,0
0,5,1,4,1,5.6,-37.1046,-24.20847,0,1,1,0,1,0,0,0,0
0,1,3,8,1,8.6,-54.37816,146.33365,1,0,0,0,0,0,0,1,0
0,5,3,3,1,6.7,50.66354,150.76144,0,0,1,0,0,0,0,1,0
1,3,5,3,1,5.1,-67.77562,-68.94835,0,0,1,0,1,0,0,1,0
1,4,2,18,0,5.3,-73.48107,105.80026,1,0,0,1,1,0,0,0,0
1,2,3,14,0,8.1,35.88245,171.39438,0,0,1,0,0,1,0,1,0
1,2,5,7,0,7.0,47.99197,164.67318,0,1,0,1,0,0,0,1,0
1,1,3,11,0,8.8,1.07214,118.81096,1,0,0,0,0,0,1,0,0
0,3,2,10,1,4.9,84.7949,-60.03921,0,1,1,0,1,0,1,0,0
1,4,4,4,0,3.8,43.85131,-5.71768,1,0,0,1,0,1,0,1,0
0,4,3,7,1,4.2,-63.03692,138.96915,0,1,1,0,0,0,0,0,1
1,1,2,4,0,4.1,-20.82993,-91.72972,1,0,0,1,0,0,1,0,0
0,2,1,18,0,7.5,40.19282,-168.49113,0,0,0,1,0,1,0,0,1
0,5,1,11,0,6.3,-20.0436,12.98465,0,0,1,0,0,0,0,0,1
0,3,1,3,1,5.8,80.59631,-165.42558,0,1,0,1,0,1,0,0,0
1,1,5,3,0,6.7,18.03289,153.91749,0,1,1,0,0,0,0,0,0
1,2,5,9,1,5.9,-0.96803,174.71273,1,0,1,0,0,0,0,0,0
1,5,3,13,1,5.5,-73.28171,-95.04185,1,0,1,0,1,0,0,0,1
1,4,5,6,1,2.8,-28.12429,160.17394,1,0,0,1,1,0,1,0,0
1,4,2,11,0,4.3,-25.041,68.88078,0,1,1,0,0,1,1,0,0
1,3,4,19,1,10.0,-26.34531,-74.54786,0,0,0,0,0,0,0,1,0
0,3,1,7,1,7.6,60.74046,114.25062,1,0,1,0,1,0,0,0,0
0,2,4,1,1,7.4,9.62363,15.22023,0,0,1,0,0,1,0,0,0
0,3,2,6,1,2.0,-84.26918,-96.12213,1,0,0,1,1,0,0,0,1
0,3,2,3,1,6.2,7.155,-78.12071,1,0,1,0,1,0,0,1,0
1,5,1,18,0,9.1,-19.853,91.27744,0,0,0,1,1,0,0,1,0
1,4,1,5,0,4.9,64.44209,-30.24159,1,0,0,0,0,1,1,0,0
1,5,5,16,1,4.9,61.23331,-55.98569,1,0,1,0,0,1,0,1,0
0,3,3,14,0,5.8,37.44693,65.89327,0,0,0,1,0,1,1,0,0
0,1,2,7,1,7.2,71.53748,103.21711,1,0,0,0,0,1,0,0,1
0,5,3,20,1,8.4,-84.70478,-51.27068,0,0,1,0,0,1,0,0,0
1,4,4,20,1,4.8,49.57514,-3.67097,1,0,0,0,1,0,0,0,1
0,2,2,18,1,5.3,-70.89274,-0.69116,1,0,0,1,0,0,0,0,1
1,1,3,14,1,6.3,-31.24751,-146.15237,1,0,0,1,0,1,0,1,0
1,3,2,13,0,6.0,2.01022,24.43277,0,0,0,1,1,0,0,0,1
0,5,3,15,0,7.2,-58.12834,-131.05507,1,0,0,0,0,1,0,1,0
1,1,5,10,1,10.0,22.24069,85.40527,0,0,1,0,0,0,0,0,0
1,3,1,16,0,6.9,82.30554,122.67927,0,1,1,0,1,0,0,0,0
