property_type (commercial/residential),"location (lat, long)",holes_cracks (1-5),"cosmetic_dmg_level (1-5, 5 being worst)","wall_type (wood, metal, brick)","roof_type (tile, shingle, solar_panel)","lawn_type (none, small, large)",window_count (1-20),"interior_quality (poor, fair, good, excellent)",trending_style (yes/no),RATING
residential,"-84.11869, -51.83107",2,5,wood,solar panel,large,1,poor,no,4.1
residential,"28.30673, -141.52827",1,3,brick,shingle,small,13,good,no,8.4
commercial,"-10.02819, -27.57699",3,5,brick,tile,small,2,excellent,no,5.6
commercial,"-33.69848, 172.45733",1,2,wood,solar panel,large,18,excellent,no,10
residential,"49.32529, 144.58104",3,1,metal,solar panel,none,18,excellent,yes,8.3
commercial,"87.81029, 32.99148",2,1,brick,solar panel,small,5,excellent,yes,8.1
commercial,"78.01703, 149.08505",3,2,brick,shingle,large,6,excellent,yes,8.7
residential,"-85.54470, 165.04111",2,5,metal,tile,small,1,poor,no,2.1
commercial,"17.16548, -9.95121",2,4,brick,tile,large,2,poor,yes,5.6
commercial,"5.29662, 71.23721",2,4,brick,tile,small,17,good,yes,7.6
commercial,"72.60618, 99.02422",1,1,metal,shingle,none,6,fair,yes,4.3
residential,"20.23599, 22.78193",1,3,brick,shingle,large,16,good,yes,10
residential,"-25.75148, -64.58382",3,3,brick,shingle,small,19,good,yes,9.5
residential,"83.50588, -145.95039",1,5,metal,solar panel,none,2,poor,yes,3.1
commercial,"-68.58858, -108.44581",3,2,wood,tile,none,15,fair,yes,4.7
residential,"28.21346, -61.32803",5,3,wood,shingle,large,4,good,no,5
residential,"-53.05767, -96.96352",5,1,wood,shingle,large,6,good,no,6.3
commercial,"4.03917, 176.88562",5,3,metal,tile,large,6,fair,no,4.3
commercial,"35.93173, -78.93692",2,4,brick,solar panel,none,6,good,no,8
commercial,"-76.56540, 57.56974",4,1,metal,tile,none,2,poor,no,1.6
residential,"78.33906, -85.01318",1,3,wood,solar panel,small,8,fair,yes,7
residential,"-55.74357, 76.21086",2,4,brick,shingle,none,10,fair,no,5.1
commercial,"-2.96696, 34.07644",4,1,metal,solar panel,none,8,fair,yes,2.5
commercial,"54.69690, -5.39506",4,5,metal,solar panel,none,14,good,yes,5.6
residential,"-82.58764, 1.63228",5,2,metal,tile,small,10,fair,no,2.9
residential,"61.48068, 14.30131",4,5,metal,tile,small,3,good,yes,3
commercial,"-36.32769, -147.30451",3,3,brick,solar panel,small,9,fair,no,6
commercial,"-59.74737, 61.06930",2,3,wood,tile,none,8,poor,yes,2.5
residential,"14.39985, 133.23285",1,1,wood,solar panel,small,19,fair,yes,8.5
commercial,"80.69388, -154.41728",1,3,wood,shingle,small,19,fair,yes,8.2
residential,"74.13023, -88.43264",4,4,wood,shingle,large,9,fair,yes,9.8
commercial,"-76.31900, 94.38177",1,4,wood,tile,none,18,poor,yes,4.4
residential,"-21.56240, 167.22469",2,2,brick,shingle,small,5,poor,yes,5
residential,"-48.03131, -60.40406",5,2,metal,solar panel,large,12,poor,yes,7.9
residential,"34.64665, 134.28466",2,5,wood,tile,small,4,good,no,6
commercial,"-47.26636, -64.84140",2,3,metal,solar panel,large,20,poor,no,5.8
residential,"33.35333, 171.22796",5,5,brick,solar panel,small,14,excellent,no,6.9
residential,"-49.00068, 43.74216",1,5,wood,tile,large,5,poor,no,3.8
commercial,"34.94911, 130.77025",5,3,brick,solar panel,large,3,excellent,yes,8.8
residential,"2.50296, -129.85453",2,5,wood,shingle,none,11,good,no,5.7
residential,"-88.06660, -58.25424",1,3,metal,tile,small,12,poor,yes,3.1
residential,"-72.62311, -13.63947",4,2,wood,solar panel,small,15,poor,yes,5.9
residential,"-33.07084, -73.47253",5,2,metal,tile,none,6,excellent,no,3.8
commercial,"28.12117, 103.15117",3,5,metal,shingle,small,15,fair,no,3.7
residential,"24.93527, -122.52048",4,1,brick,shingle,small,2,excellent,yes,5.7
commercial,"-55.89139, -110.91175",5,3,metal,tile,small,4,excellent,no,3.7
commercial,"56.60250, 123.80741",4,4,metal,solar panel,none,13,poor,yes,3.2
residential,"-23.22401, -49.40913",5,5,brick,shingle,small,10,excellent,no,10
residential,"24.90989, 139.58067",5,4,brick,tile,none,5,poor,no,3.4
residential,"-10.32414, 58.16688",3,3,wood,tile,large,10,fair,no,6.5
commercial,"-23.94914, 78.95561",1,3,wood,solar panel,small,9,excellent,no,10
commercial,"-25.10863, -70.35194",4,2,metal,solar panel,none,11,excellent,no,6.7
residential,"82.42180, -27.81670",3,4,brick,solar panel,large,19,good,yes,9.6
residential,"-87.33111, 20.86044",5,5,wood,solar panel,small,9,fair,no,5.9
residential,"43.80815, -27.53796",1,4,brick,tile,small,16,good,no,9.5
commercial,"8.62246, 30.82378",5,4,metal,solar panel,small,13,poor,no,4.4
commercial,"54.52393, -108.11460",4,5,brick,shingle,small,20,poor,yes,4
commercial,"3.11030, -36.50588",2,4,wood,tile,small,8,good,no,5.9
commercial,"-50.35619, -132.41039",1,4,brick,solar panel,large,5,poor,yes,8.1
residential,"-70.48424, -49.11157",4,4,wood,tile,none,15,excellent,yes,7.4
commercial,"-66.57823, -39.37149",4,1,metal,shingle,large,20,fair,yes,4.8
residential,"58.96812, 40.82787",3,3,metal,shingle,none,1,good,no,3.6
commercial,"81.04194, -6.61873",2,1,wood,shingle,small,7,poor,yes,8.1
commercial,"-10.60020, 134.17787",2,2,brick,tile,none,9,fair,yes,5.8
commercial,"41.24950, -3.34196",3,3,brick,shingle,large,9,fair,yes,5.9
residential,"-36.68220, -167.86915",4,1,metal,shingle,large,19,excellent,yes,9.1
residential,"44.10375, -14.44372",4,4,brick,shingle,small,20,good,no,9.2
commercial,"-50.35547, -31.85279",1,2,brick,solar panel,none,4,excellent,no,8.3
residential,"76.00001, 153.59243",2,1,brick,solar panel,none,17,fair,no,6.9
residential,"8.04756, 21.53844",2,5,brick,solar panel,none,18,fair,no,8.4
residential,"7.53108, -58.56533",5,1,wood,solar panel,large,17,poor,no,6.6
residential,"38.42296, 115.53287",1,1,brick,tile,small,1,good,no,6.8
residential,"64.78016, 3.98971",1,4,metal,tile,none,3,fair,yes,2.6
residential,"-45.65395, 109.14714",2,4,brick,tile,large,14,good,no,7.1
commercial,"28.48088, -156.95597",3,1,metal,solar panel,none,18,poor,yes,5.6
commercial,"78.49620, -105.14188",4,3,metal,shingle,none,11,fair,no,4.1
residential,"15.32737, -59.67475",1,3,brick,solar panel,small,10,fair,yes,7.5
commercial,"86.76219, -99.55044",5,2,wood,tile,large,4,poor,yes,3.8
commercial,"-27.78891, -30.20383",4,5,wood,shingle,none,12,good,yes,8.1
commercial,"49.99230, 125.30401",3,1,wood,tile,none,19,excellent,no,9.5
residential,"54.22810, 171.50646",3,1,wood,solar panel,large,16,excellent,no,7.2
commercial,"-15.43921, -94.51849",2,2,brick,tile,small,14,good,no,7.6
commercial,"6.46552, -138.85471",4,3,metal,shingle,large,1,fair,no,3.6
commercial,"76.53551, -158.02874",2,5,metal,tile,small,20,poor,no,6
commercial,"-1.83270, -43.27557",2,4,metal,solar panel,small,18,fair,yes,6
commercial,"-1.21256, 146.99393",5,1,brick,solar panel,small,1,good,yes,6.5
commercial,"34.90448, 53.06079",2,2,brick,tile,small,1,good,yes,7.3
residential,"77.14419, -79.72514",5,4,wood,shingle,none,12,good,no,5.8
residential,"41.91361, -68.81984",5,1,metal,tile,large,13,poor,yes,4.6
residential,"-35.44951, 126.77849",5,5,metal,shingle,small,17,excellent,no,7.2
residential,"-80.39892, -97.21116",5,3,wood,solar panel,small,9,fair,yes,6.1
residential,"-46.72068, -137.13236",4,5,wood,solar panel,none,14,fair,yes,6
commercial,"-25.57028, 79.59855",2,4,wood,solar panel,large,8,fair,no,5.9
commercial,"54.60272, -131.62911",1,5,wood,tile,large,9,poor,no,5.9
commercial,"19.27040, -148.76109",1,2,metal,solar panel,small,17,excellent,no,8.4
residential,"-11.53337, -174.15574",4,3,brick,shingle,large,5,excellent,no,7.7
commercial,"-87.07463, -31.12860",2,4,wood,solar panel,small,14,excellent,yes,6.8
residential,"7.96215, -93.04461",2,4,wood,tile,none,19,fair,yes,4.5
commercial,"-43.24396, 117.62112",3,5,wood,tile,large,3,good,yes,4.3
residential,"71.77758, -59.90092",5,1,wood,shingle,none,15,poor,no,4.4
residential,"3.86808, 6.43648",4,5,brick,shingle,none,8,fair,yes,5.5
residential,"-77.71737, -2.59808",3,5,metal,shingle,none,8,excellent,yes,3.9
residential,"-79.82568, -66.62916",1,2,metal,tile,none,16,excellent,no,5.2
commercial,"-68.50417, 139.10245",5,5,wood,solar panel,large,5,good,no,5.1
residential,"-47.90267, -150.57628",1,3,metal,shingle,large,18,good,no,6.7
commercial,"61.89385, 4.85946",5,5,wood,solar panel,large,13,excellent,yes,9.6
commercial,"-43.94664, 105.36146",5,2,wood,shingle,none,15,good,yes,6.4
residential,"-37.14024, -112.58539",5,3,brick,tile,small,6,excellent,yes,8.9
commercial,"-26.68421, 162.09645",4,1,wood,solar panel,none,13,fair,no,6.5
residential,"-86.95376, -47.58724",3,5,brick,tile,large,1,poor,yes,6.2
residential,"-7.11548, 155.50870",2,4,brick,shingle,small,8,good,yes,7.1
residential,"5.37960, -171.68418",1,1,metal,solar panel,small,9,excellent,no,4.8
residential,"-74.98210, -101.28332",2,1,metal,shingle,none,15,excellent,yes,7.3
residential,"73.33833, 98.74715",2,1,wood,shingle,large,9,excellent,yes,7.8
residential,"-29.00207, 174.66261",4,4,metal,solar panel,small,3,excellent,no,6.4
residential,"46.67799, -46.02858",5,5,metal,shingle,small,18,good,yes,7.5
commercial,"-22.30231, -108.26299",1,3,metal,solar panel,small,5,fair,yes,4.6
commercial,"23.43736, 169.06062",2,3,wood,shingle,large,11,fair,yes,10
commercial,"79.78933, 132.97550",1,2,metal,solar panel,none,11,good,no,5.2
residential,"-31.32860, -49.19540",4,4,brick,solar panel,none,18,fair,yes,7.6
residential,"-57.76313, 87.46962",4,2,metal,solar panel,none,9,good,yes,5.9
commercial,"35.96443, -132.26664",4,4,wood,solar panel,large,12,poor,yes,5
commercial,"-25.37626, 152.42855",2,1,wood,tile,small,8,poor,yes,4.4
commercial,"-66.09570, 71.89531",2,2,brick,tile,large,12,good,yes,8.2
residential,"65.65881, 168.21247",4,3,metal,solar panel,none,1,fair,yes,2.9
residential,"-47.52958, -24.52810",3,2,brick,solar panel,large,10,fair,yes,6.7
commercial,"-45.00009, 121.34159",4,2,metal,tile,small,6,fair,yes,2.4
commercial,"-87.55642, 45.17113",5,4,wood,solar panel,large,4,excellent,yes,6.6
residential,"-37.11958, 136.06125",5,3,metal,solar panel,none,16,fair,yes,4.8
commercial,"52.07887, -25.69707",3,1,wood,tile,large,4,fair,no,5.1
residential,"62.23784, -60.59621",4,4,wood,solar panel,large,20,excellent,yes,10
residential,"-10.81649, 31.66873",3,3,brick,shingle,none,20,excellent,yes,8
residential,"-10.47942, 104.11785",3,3,wood,tile,none,5,poor,no,1.9
commercial,"89.90965, 5.01649",5,2,brick,shingle,none,4,excellent,no,7.2
residential,"63.13224, 74.12251",2,1,brick,shingle,small,5,excellent,yes,8.1
residential,"24.81743, -68.34283",1,4,brick,shingle,none,20,poor,no,6.3
commercial,"20.86757, 108.90701",3,4,wood,solar panel,small,9,fair,no,4.1
residential,"-65.56796, 54.38793",1,2,wood,tile,small,8,fair,yes,5
residential,"-61.65670, -129.32132",1,3,wood,solar panel,small,10,poor,yes,4.7
commercial,"61.38267, -75.63347",3,1,brick,solar panel,none,7,poor,yes,5.4
residential,"-55.58557, 151.91542",5,2,wood,tile,none,8,poor,yes,2.4
commercial,"-1.82611, 141.97312",5,3,metal,solar panel,large,18,fair,yes,5.7
commercial,"28.12735, 113.84373",3,3,brick,shingle,large,12,fair,yes,10
commercial,"-80.08204, -24.51136",3,1,wood,shingle,small,2,excellent,no,10
residential,"-23.15929, 23.84434",3,5,wood,solar panel,small,15,excellent,no,7.9
commercial,"69.93157, -68.89187",2,1,wood,shingle,large,4,good,no,5.1
commercial,"-20.01268, -33.35838",3,5,brick,solar panel,large,20,excellent,yes,9.2
commercial,"13.61351, 40.32938",5,2,metal,shingle,small,19,excellent,yes,8.4
commercial,"48.17167, 10.70866",2,3,brick,tile,large,11,excellent,yes,6
residential,"0.03126, -120.89653",3,1,metal,solar panel,small,16,excellent,no,6.5
commercial,"77.78033, 84.58528",2,1,metal,solar panel,none,6,fair,yes,4.3
commercial,"89.49659, -156.21086",2,1,wood,solar panel,small,6,excellent,yes,5.1
residential,"-20.10360, -47.77826",5,3,brick,solar panel,none,15,good,no,7.7
residential,"65.48615, -144.16355",3,4,metal,tile,none,1,excellent,no,4.2
commercial,"24.52933, 15.76542",2,3,wood,tile,large,16,excellent,yes,7.2
residential,"50.15403, -106.90045",3,2,metal,solar panel,large,16,good,yes,8.9
commercial,"-23.54146, -150.13548",3,4,wood,shingle,small,20,poor,yes,6.1
residential,"36.48228, 43.70851",1,5,brick,tile,none,4,poor,yes,2.5
residential,"50.36688, 94.99907",1,5,wood,tile,none,16,good,no,6.8
residential,"-82.17291, -53.79653",2,1,wood,solar panel,none,19,poor,no,5
residential,"-10.43299, 9.39877",4,5,wood,tile,large,16,poor,no,4.9
commercial,"43.66371, -39.54385",2,2,metal,shingle,none,5,poor,yes,3.3
residential,"55.58718, -63.07746",2,2,brick,tile,small,15,fair,no,4.2
commercial,"61.79131, -19.58046",4,4,wood,solar panel,small,20,good,no,7.3
residential,"-39.65560, -162.01843",3,1,metal,tile,none,17,excellent,yes,6.2
residential,"-67.79808, 119.29065",3,5,brick,solar panel,large,12,good,no,8.5
residential,"83.42581, -25.71771",3,1,wood,shingle,small,19,excellent,no,10
commercial,"18.87271, -22.14186",2,2,metal,solar panel,large,18,fair,yes,8.7
commercial,"-0.93342, 71.38359",1,2,metal,solar panel,small,3,good,yes,5.4
residential,"21.70250, 128.45531",1,3,brick,tile,small,17,good,yes,5.2
commercial,"-17.39701, 13.64643",5,4,brick,tile,large,6,poor,no,3.2
commercial,"-30.29988, 14.48972",4,2,metal,solar panel,none,17,fair,no,4.3
residential,"37.86869, -62.33879",3,5,brick,tile,large,10,fair,no,5
commercial,"-26.46867, 119.14246",2,1,metal,tile,none,9,good,yes,4
commercial,"8.41964, -101.96404",5,2,metal,shingle,none,1,good,yes,3.5
residential,"-59.79937, -32.10212",3,5,metal,solar panel,small,4,poor,no,3.1
commercial,"8.87687, 172.37124",5,4,wood,shingle,none,6,good,no,4.4
residential,"-79.33140, 121.72528",5,2,brick,solar panel,none,8,good,no,4.7
commercial,"-81.40242, 155.37606",1,4,metal,shingle,large,6,excellent,no,6.2
commercial,"-51.58507, 91.82505",3,2,brick,tile,large,17,poor,no,10
residential,"16.63747, 136.67281",5,2,brick,tile,large,15,poor,no,5.8
commercial,"12.32093, -0.10074",5,3,wood,tile,large,9,excellent,no,5.8
residential,"-40.30628, 8.00681",1,5,metal,tile,large,7,fair,yes,4.6
commercial,"-59.07768, 178.10303",4,4,metal,tile,none,19,poor,no,3.4
commercial,"-55.35313, -4.71786",3,5,brick,shingle,small,4,excellent,yes,6.3
residential,"54.84143, 43.66593",1,2,brick,tile,small,7,excellent,no,6.7
commercial,"-16.08052, -65.65247",5,5,brick,tile,large,15,excellent,no,7.8
residential,"-28.77848, -120.13983",4,1,brick,tile,small,9,poor,yes,5.5
commercial,"-70.74939, -100.01994",5,4,brick,shingle,small,8,poor,yes,5
residential,"-34.16423, -104.32662",3,5,brick,tile,small,1,fair,yes,4.1
residential,"-67.69885, 74.98875",4,5,metal,shingle,small,13,fair,yes,4.2
commercial,"11.73454, -41.14144",3,4,brick,shingle,large,20,good,no,8.2
commercial,"-6.54608, 18.63103",1,3,brick,solar panel,large,19,excellent,no,10
residential,"-70.15534, 22.28940",2,1,wood,shingle,large,8,fair,no,8.5
residential,"61.07064, -71.64357",2,1,metal,shingle,large,1,poor,no,3.3
residential,"44.68261, 87.51113",1,4,wood,shingle,none,11,poor,yes,4.4
residential,"-66.09599, 26.05328",2,5,brick,tile,small,9,poor,yes,4.3
residential,"79.00777, -160.83643",4,5,metal,solar panel,large,5,poor,no,3.9
residential,"10.52736, -160.26254",4,1,wood,tile,large,14,poor,no,4.3
commercial,"-43.29678, 77.25147",3,4,metal,tile,large,18,poor,no,6.9
residential,"62.13578, 169.79918",2,3,metal,solar panel,small,6,excellent,no,4.9
residential,"63.19134, -76.38748",2,5,wood,shingle,small,7,fair,no,6.6
residential,"54.56296, -157.44696",2,5,brick,tile,none,17,good,no,4.9
commercial,"-36.25612, -163.01648",4,2,metal,solar panel,none,20,good,yes,5.2
commercial,"-70.86937, 46.77569",3,4,wood,solar panel,large,6,poor,no,3.8
residential,"-65.96732, -95.23168",3,5,metal,shingle,small,10,fair,no,3.7
residential,"68.52171, 99.83280",5,3,wood,tile,small,11,excellent,yes,8.1
commercial,"-35.34606, 75.11517",3,4,wood,tile,small,6,good,no,4.9
commercial,"-12.92028, -48.31966",2,4,wood,solar panel,none,9,fair,yes,4.3
residential,"-31.46033, 90.67481",3,3,brick,tile,large,1,fair,yes,4.8
commercial,"31.27425, 23.78180",3,2,brick,shingle,none,16,poor,no,4
residential,"-74.96585, -176.33779",2,1,brick,tile,small,2,fair,yes,6
commercial,"71.53100, 87.24806",1,1,wood,solar panel,none,8,excellent,yes,10
commercial,"-61.05355, 112.64230",2,4,wood,shingle,large,6,excellent,no,9.7
commercial,"46.86489, -29.55363",4,4,metal,solar panel,small,15,excellent,no,5.8
residential,"0.40339, -92.08119",4,2,wood,solar panel,large,5,good,yes,6.4
commercial,"-27.68555, -70.99466",2,4,wood,shingle,small,6,excellent,no,7.4
residential,"-23.65509, -109.69857",4,4,metal,shingle,large,13,excellent,yes,5.8
residential,"12.83300, 133.68134",4,5,metal,tile,small,3,excellent,yes,5.6
residential,"17.72905, -168.76912",4,1,metal,shingle,none,3,good,yes,4
residential,"58.37855, 138.90501",3,2,brick,solar panel,none,15,excellent,no,10
residential,"-80.57486, 174.66016",4,4,brick,tile,small,8,poor,yes,4.9
residential,"68.32305, 60.20667",3,1,brick,solar panel,large,9,excellent,yes,8.9
residential,"24.51030, -81.67156",5,4,wood,solar panel,large,7,fair,no,5.8
residential,"2.51258, 91.97304",1,4,wood,tile,large,3,good,yes,5.7
commercial,"73.80650, 119.03363",3,2,brick,solar panel,large,4,poor,no,10
residential,"-51.88982, 86.08746",2,1,wood,solar panel,large,12,poor,yes,7.6
residential,"5.24103, 25.95185",5,3,wood,solar panel,none,16,fair,yes,4.9
residential,"81.15445, 36.42733",4,4,metal,solar panel,none,7,fair,yes,3.3
commercial,"-30.48816, -153.47746",2,2,brick,solar panel,none,20,good,yes,8.6
commercial,"-15.34588, -66.38995",4,4,metal,tile,large,14,fair,no,5.3
residential,"-70.59053, 176.35970",3,5,brick,shingle,small,15,poor,yes,4
residential,"-70.98670, -19.83762",4,3,brick,shingle,large,7,good,yes,6.2
residential,"-38.79458, 67.09288",2,1,wood,solar panel,none,5,poor,yes,3.3
residential,"-56.35388, -52.78193",1,4,metal,shingle,none,14,poor,no,3.4
commercial,"-62.80931, -85.28118",2,5,brick,shingle,large,14,poor,no,7.7
commercial,"85.40369, -103.99413",4,1,metal,shingle,small,3,poor,yes,3.5
commercial,"53.26220, -35.49562",3,1,wood,shingle,small,2,good,yes,6.5
residential,"-5.72096, -21.18730",3,5,brick,solar panel,none,20,fair,no,8
commercial,"1.60900, 1.51631",2,2,metal,shingle,large,10,excellent,no,5.8
commercial,"-5.03422, 76.79852",3,4,metal,shingle,small,3,good,no,4.1
residential,"70.04468, -102.43351",5,2,wood,tile,none,10,poor,yes,4.1
residential,"-10.79295, 18.59075",4,5,metal,shingle,small,1,poor,no,2.7
commercial,"81.13536, 171.81941",4,1,brick,shingle,small,16,poor,yes,5.5
commercial,"-68.54048, 124.92005",3,5,metal,solar panel,small,7,poor,yes,2.7
commercial,"-51.35296, 91.98121",2,1,brick,solar panel,small,15,fair,no,8.1
residential,"39.30822, 18.40931",5,2,brick,solar panel,none,14,excellent,yes,7.2
commercial,"-4.47339, 75.65038",4,5,metal,solar panel,large,11,good,no,4.9
residential,"21.77468, -166.91682",4,3,metal,shingle,large,12,excellent,yes,6.6
residential,"-23.92476, 178.49321",4,3,metal,shingle,large,7,good,no,4.3
